count,mean,std,min,25%,50%,75%,max
228099.0,135.13021519823576,219.70229397833262,0.699999988079071,38.229000091552734,71.41000366210938,149.69000244140625,2697.75
228099.0,136.92273387708866,222.5293584639091,0.7099999785423279,38.65999984741211,72.2969970703125,151.74949645996094,2721.85009765625
228099.0,133.2892986546246,216.76709492142544,0.6499999761581421,37.7400016784668,70.54000091552734,147.60000610351562,2687.81005859375
228099.0,135.14803396860503,219.66908976970555,0.699999988079071,38.21416664123535,71.45999908447266,149.69000244140625,2703.260009765625
228099.0,131.23016557057363,220.08186147782283,0.699999988079071,34.34000015258789,65.78907012939453,144.7990264892578,2703.260009765625
228099.0,11554842.236226376,28560594.65190305,0.0,1472750.0,3154700.0,8661400.0,1065523200.0
228099.0,0.6696607174957403,2.379763361767399,-96.88,0.0,0.08,0.38,66.62
228099.0,28569.958750367165,83851.27788589479,0.0,0.0,0.0,20673.0,1265520.0
228099.0,214808803513.92798,478458310487.77686,16346392576.0,39679574016.0,62220886016.0,131073245184.0,2828020482048.0
